-1.868,+2.409,+9.377,Wed Jun 05 21:24:10 GMT+08:00 2019,775752643537882,0
-1.885,+2.405,+9.369,Wed Jun 05 21:24:10 GMT+08:00 2019,775752652921179,0
-1.875,+2.400,+9.367,Wed Jun 05 21:24:10 GMT+08:00 2019,775752662304348,0
-1.827,+2.361,+9.367,Wed Jun 05 21:24:10 GMT+08:00 2019,775752671687645,0
-1.782,+2.429,+9.355,Wed Jun 05 21:24:10 GMT+08:00 2019,775752681070942,0
-1.820,+2.429,+9.350,Wed Jun 05 21:24:10 GMT+08:00 2019,775752690454239,0
-1.830,+2.429,+9.319,Wed Jun 05 21:24:10 GMT+08:00 2019,775752699837408,0
-1.779,+2.464,+9.329,Wed Jun 05 21:24:10 GMT+08:00 2019,775752709227488,0
-1.820,+2.419,+9.326,Wed Jun 05 21:24:10 GMT+08:00 2019,775752718610785,0
-1.796,+2.412,+9.379,Wed Jun 05 21:24:10 GMT+08:00 2019,775752727994082,0
-1.784,+2.338,+9.341,Wed Jun 05 21:24:10 GMT+08:00 2019,775752737377379,0
-1.801,+2.366,+9.458,Wed Jun 05 21:24:10 GMT+08:00 2019,775752746760804,0
-1.751,+2.443,+9.405,Wed Jun 05 21:24:10 GMT+08:00 2019,775752756144101,0
-1.813,+2.438,+9.405,Wed Jun 05 21:24:10 GMT+08:00 2019,775752765527398,0
-1.851,+2.390,+9.415,Wed Jun 05 21:24:10 GMT+08:00 2019,775752774910688,0
-1.818,+2.424,+9.420,Wed Jun 05 21:24:10 GMT+08:00 2019,775752784294113,0
-1.777,+2.359,+9.468,Wed Jun 05 21:24:10 GMT+08:00 2019,775752793677410,0
-1.736,+2.342,+9.475,Wed Jun 05 21:24:10 GMT+08:00 2019,775752803060707,0
-1.715,+2.366,+9.448,Wed Jun 05 21:24:10 GMT+08:00 2019,775752812444004,0
-1.717,+2.424,+9.424,Wed Jun 05 21:24:10 GMT+08:00 2019,775752821827301,0
-1.765,+2.505,+9.393,Wed Jun 05 21:24:10 GMT+08:00 2019,775752831210726,0
-1.799,+2.505,+9.396,Wed Jun 05 21:24:10 GMT+08:00 2019,775752840597125,0
-1.756,+2.520,+9.403,Wed Jun 05 21:24:10 GMT+08:00 2019,775752849980422,0
-1.751,+2.493,+9.396,Wed Jun 05 21:24:10 GMT+08:00 2019,775752859363847,0
-1.722,+2.402,+9.434,Wed Jun 05 21:24:10 GMT+08:00 2019,775752868747144,0
-1.768,+2.369,+9.453,Wed Jun 05 21:24:10 GMT+08:00 2019,775752878130569,0
-1.808,+2.364,+9.465,Wed Jun 05 21:24:10 GMT+08:00 2019,775752887513866,0
-1.815,+2.345,+9.472,Wed Jun 05 21:24:10 GMT+08:00 2019,775752896897291,0
-1.784,+2.345,+9.448,Wed Jun 05 21:24:11 GMT+08:00 2019,775752906281341,0
-1.813,+2.357,+9.436,Wed Jun 05 21:24:11 GMT+08:00 2019,775752915664638,0
-1.801,+2.443,+9.388,Wed Jun 05 21:24:11 GMT+08:00 2019,775752925048063,0
-1.775,+2.469,+9.448,Wed Jun 05 21:24:11 GMT+08:00 2019,775752934431360,0
-1.808,+2.445,+9.396,Wed Jun 05 21:24:11 GMT+08:00 2019,775752943814785,0
-1.789,+2.436,+9.384,Wed Jun 05 21:24:11 GMT+08:00 2019,775752953198082,0
-1.808,+2.407,+9.367,Wed Jun 05 21:24:11 GMT+08:00 2019,775752962581507,0
-1.794,+2.369,+9.396,Wed Jun 05 21:24:11 GMT+08:00 2019,775752972055426,0
-1.820,+2.390,+9.365,Wed Jun 05 21:24:11 GMT+08:00 2019,775752981438851,0
-1.784,+2.409,+9.333,Wed Jun 05 21:24:11 GMT+08:00 2019,775752990822148,0
-1.808,+2.376,+9.396,Wed Jun 05 21:24:11 GMT+08:00 2019,775753000205573,0
-1.801,+2.397,+9.381,Wed Jun 05 21:24:11 GMT+08:00 2019,775753009588870,0
-1.768,+2.359,+9.345,Wed Jun 05 21:24:11 GMT+08:00 2019,775753018972295,0
-1.791,+2.357,+9.343,Wed Jun 05 21:24:11 GMT+08:00 2019,775753028355592,0
-1.818,+2.395,+9.326,Wed Jun 05 21:24:11 GMT+08:00 2019,775753037735105,0
-1.808,+2.397,+9.353,Wed Jun 05 21:24:11 GMT+08:00 2019,775753047118530,0
-1.859,+2.438,+9.319,Wed Jun 05 21:24:11 GMT+08:00 2019,775753056501827,0
-1.837,+2.431,+9.331,Wed Jun 05 21:24:11 GMT+08:00 2019,775753065885124,0
-1.784,+2.469,+9.336,Wed Jun 05 21:24:11 GMT+08:00 2019,775753075268421,0
-1.806,+2.431,+9.348,Wed Jun 05 21:24:11 GMT+08:00 2019,775753084651718,0
-1.791,+2.457,+9.350,Wed Jun 05 21:24:11 GMT+08:00 2019,775753094035015,0
-1.808,+2.505,+9.360,Wed Jun 05 21:24:11 GMT+08:00 2019,775753103411598,0
-1.799,+2.443,+9.285,Wed Jun 05 21:24:11 GMT+08:00 2019,775753112794767,0
-1.815,+2.424,+9.317,Wed Jun 05 21:24:11 GMT+08:00 2019,775753122177936,0
-1.813,+2.402,+9.341,Wed Jun 05 21:24:11 GMT+08:00 2019,775753131561105,0
-1.837,+2.333,+9.365,Wed Jun 05 21:24:11 GMT+08:00 2019,775753140944274,0
-1.815,+2.345,+9.386,Wed Jun 05 21:24:11 GMT+08:00 2019,775753150327571,0
-1.832,+2.393,+9.362,Wed Jun 05 21:24:11 GMT+08:00 2019,775753159710740,0
-1.830,+2.469,+9.420,Wed Jun 05 21:24:11 GMT+08:00 2019,775753169093902,0
-1.791,+2.517,+9.417,Wed Jun 05 21:24:11 GMT+08:00 2019,775753178477071,0
-1.768,+2.493,+9.393,Wed Jun 05 21:24:11 GMT+08:00 2019,775753187860368,0
-1.775,+2.510,+9.432,Wed Jun 05 21:24:11 GMT+08:00 2019,775753197243537,0
-1.756,+2.520,+9.400,Wed Jun 05 21:24:11 GMT+08:00 2019,775753206626706,0
-1.746,+2.472,+9.446,Wed Jun 05 21:24:11 GMT+08:00 2019,775753216009875,0
-1.825,+2.395,+9.472,Wed Jun 05 21:24:11 GMT+08:00 2019,775753225393172,0
-1.815,+2.373,+9.477,Wed Jun 05 21:24:11 GMT+08:00 2019,775753234776851,0
-1.827,+2.385,+9.496,Wed Jun 05 21:24:11 GMT+08:00 2019,775753244160148,0
-1.839,+2.373,+9.496,Wed Jun 05 21:24:11 GMT+08:00 2019,775753253543317,0
-1.815,+2.419,+9.403,Wed Jun 05 21:24:11 GMT+08:00 2019,775753262926486,0
-1.861,+2.455,+9.429,Wed Jun 05 21:24:11 GMT+08:00 2019,775753272309655,0
-1.875,+2.385,+9.386,Wed Jun 05 21:24:11 GMT+08:00 2019,775753281692952,0
-1.914,+2.390,+9.367,Wed Jun 05 21:24:11 GMT+08:00 2019,775753291076121,0
-1.914,+2.390,+9.345,Wed Jun 05 21:24:11 GMT+08:00 2019,775753300459091,0
-1.947,+2.405,+9.345,Wed Jun 05 21:24:11 GMT+08:00 2019,775753309842260,0
-1.916,+2.359,+9.333,Wed Jun 05 21:24:11 GMT+08:00 2019,775753319225557,0
-1.959,+2.388,+9.312,Wed Jun 05 21:24:11 GMT+08:00 2019,775753328608726,0
-1.969,+2.338,+9.329,Wed Jun 05 21:24:11 GMT+08:00 2019,775753337991895,0
-1.981,+2.373,+9.204,Wed Jun 05 21:24:11 GMT+08:00 2019,775753347375064,0
-2.053,+2.287,+9.166,Wed Jun 05 21:24:11 GMT+08:00 2019,775753356758361,0
-2.105,+2.261,+9.161,Wed Jun 05 21:24:11 GMT+08:00 2019,775753366141523,0
-2.213,+2.237,+9.089,Wed Jun 05 21:24:11 GMT+08:00 2019,775753375524692,0
-2.393,+2.261,+9.132,Wed Jun 05 21:24:11 GMT+08:00 2019,775753384907861,0
-2.524,+2.282,+8.883,Wed Jun 05 21:24:11 GMT+08:00 2019,775753394291158,0
-2.488,+2.409,+8.845,Wed Jun 05 21:24:11 GMT+08:00 2019,775753403674327,0
-2.599,+2.512,+8.818,Wed Jun 05 21:24:11 GMT+08:00 2019,775753413057496,0
-2.548,+2.587,+8.718,Wed Jun 05 21:24:11 GMT+08:00 2019,775753422440665,0
-2.515,+2.558,+8.646,Wed Jun 05 21:24:11 GMT+08:00 2019,775753431827844,0
-2.994,+2.352,+8.656,Wed Jun 05 21:24:11 GMT+08:00 2019,775753441211013,0
-2.462,+2.184,+8.289,Wed Jun 05 21:24:11 GMT+08:00 2019,775753450594310,0
-2.972,+1.775,+8.059,Wed Jun 05 21:24:11 GMT+08:00 2019,775753459977607,0
-3.030,+1.976,+7.678,Wed Jun 05 21:24:11 GMT+08:00 2019,775753469360776,0
-2.836,+1.779,+7.614,Wed Jun 05 21:24:11 GMT+08:00 2019,775753478744073,0
-2.613,+1.535,+7.602,Wed Jun 05 21:24:11 GMT+08:00 2019,775753488127370,0
-2.287,+1.262,+7.669,Wed Jun 05 21:24:11 GMT+08:00 2019,775753497509757,0
-2.031,+0.6874,+7.813,Wed Jun 05 21:24:11 GMT+08:00 2019,775753506893054,0
-1.657,+0.03593,+8.248,Wed Jun 05 21:24:11 GMT+08:00 2019,775753516276351,0
-1.353,-0.9412,+8.507,Wed Jun 05 21:24:11 GMT+08:00 2019,775753525659520,0
-1.332,-1.736,+8.881,Wed Jun 05 21:24:11 GMT+08:00 2019,775753535042817,0
-1.303,-2.196,+9.216,Wed Jun 05 21:24:11 GMT+08:00 2019,775753544426114,0
-1.394,-2.208,+9.269,Wed Jun 05 21:24:11 GMT+08:00 2019,775753553809411,0
-1.473,-1.837,+9.096,Wed Jun 05 21:24:11 GMT+08:00 2019,775753563192573,0
-1.612,-1.514,+8.945,Wed Jun 05 21:24:11 GMT+08:00 2019,775753572575870,0
-1.825,-1.317,+8.818,Wed Jun 05 21:24:11 GMT+08:00 2019,775753581959167,0
-1.756,-1.284,+8.596,Wed Jun 05 21:24:11 GMT+08:00 2019,775753591342336,0
-1.626,-1.300,+8.524,Wed Jun 05 21:24:11 GMT+08:00 2019,775753600725633,0
-1.425,-1.413,+8.409,Wed Jun 05 21:24:11 GMT+08:00 2019,775753610108930,0
-1.377,-1.686,+8.323,Wed Jun 05 21:24:11 GMT+08:00 2019,775753619492227,0
-1.775,-1.873,+8.452,Wed Jun 05 21:24:11 GMT+08:00 2019,775753628878282,0
-1.894,-1.751,+8.854,Wed Jun 05 21:24:11 GMT+08:00 2019,775753638261579,0
-1.696,-1.887,+9.022,Wed Jun 05 21:24:11 GMT+08:00 2019,775753647644876,0
-1.818,-2.201,+9.068,Wed Jun 05 21:24:11 GMT+08:00 2019,775753657028173,0
-1.624,-2.481,+9.106,Wed Jun 05 21:24:11 GMT+08:00 2019,775753666411470,0
-1.277,-2.716,+9.206,Wed Jun 05 21:24:11 GMT+08:00 2019,775753675794767,0
-0.9197,-3.027,+9.269,Wed Jun 05 21:24:11 GMT+08:00 2019,775753685178064,0
-0.7592,-3.480,+9.240,Wed Jun 05 21:24:11 GMT+08:00 2019,775753694561928,0
-0.8119,-3.856,+9.295,Wed Jun 05 21:24:11 GMT+08:00 2019,775753703945225,0
