+39.03,+14.01,+18.25,Wed May 15 12:25:28 GMT+08:00 2019,851612142649718,0
-16.12,+16.16,+3.214,Wed May 15 12:25:28 GMT+08:00 2019,851612209663718,0
-1.465,+9.377,+5.781,Wed May 15 12:25:28 GMT+08:00 2019,851612274650179,0
+7.575,+5.508,+5.857,Wed May 15 12:25:28 GMT+08:00 2019,851612340652948,0
+8.686,+4.014,+8.194,Wed May 15 12:25:28 GMT+08:00 2019,851612407048487,0
-20.39,+19.82,+23.88,Wed May 15 12:25:28 GMT+08:00 2019,851612473933179,0
+39.03,+14.03,+10.22,Wed May 15 12:25:28 GMT+08:00 2019,851612538660256,0
-13.82,-8.723,+1.509,Wed May 15 12:25:28 GMT+08:00 2019,851612604675025,0
+2.403,-20.92,+4.363,Wed May 15 12:25:28 GMT+08:00 2019,851612670834025,0
+6.579,-19.16,-6.554,Wed May 15 12:25:28 GMT+08:00 2019,851612736650102,0
-4.070,-11.71,-0.9220,Wed May 15 12:25:28 GMT+08:00 2019,851612802644102,0
-38.59,+8.323,+10.47,Wed May 15 12:25:28 GMT+08:00 2019,851612868680487,0
-24.81,+19.39,+9.420,Wed May 15 12:25:29 GMT+08:00 2019,851612934666564,0
-2.652,+12.14,+6.413,Wed May 15 12:25:29 GMT+08:00 2019,851613000663795,0
+5.928,+6.638,+7.294,Wed May 15 12:25:29 GMT+08:00 2019,851613066676102,0
+4.625,+3.726,+3.616,Wed May 15 12:25:29 GMT+08:00 2019,851613132646795,0
-4.089,+11.47,+14.63,Wed May 15 12:25:29 GMT+08:00 2019,851613198644564,0
-36.31,+15.85,+16.56,Wed May 15 12:25:29 GMT+08:00 2019,851613264663718,0
-9.203,-4.011,+2.965,Wed May 15 12:25:29 GMT+08:00 2019,851613330693487,0
+4.932,-16.84,+2.122,Wed May 15 12:25:29 GMT+08:00 2019,851613397090564,0
+5.660,-15.66,-6.362,Wed May 15 12:25:29 GMT+08:00 2019,851613462648179,0
-3.265,-9.700,+0.2640,Wed May 15 12:25:29 GMT+08:00 2019,851613528645179,0
-32.67,+10.33,+0.4940,Wed May 15 12:25:29 GMT+08:00 2019,851613594683102,0
-22.00,+16.92,+6.738,Wed May 15 12:25:29 GMT+08:00 2019,851613660677718,0
-3.725,+9.587,+3.022,Wed May 15 12:25:29 GMT+08:00 2019,851613726665718,0
+2.212,+6.676,+2.524,Wed May 15 12:25:29 GMT+08:00 2019,851613792668256,0
+7.364,+5.239,+5.168,Wed May 15 12:25:29 GMT+08:00 2019,851613858663179,0
-4.683,+11.02,+10.88,Wed May 15 12:25:29 GMT+08:00 2019,851613924678949,0
+39.14,+21.69,+7.140,Wed May 15 12:25:30 GMT+08:00 2019,851613990681410,0
-13.69,-2.536,+4.804,Wed May 15 12:25:30 GMT+08:00 2019,851614056679410,0
-0.2010,-14.78,+1.701,Wed May 15 12:25:30 GMT+08:00 2019,851614122673333,0
+7.824,-16.92,-5.615,Wed May 15 12:25:30 GMT+08:00 2019,851614188678333,0
-0.3730,-11.16,-2.110,Wed May 15 12:25:30 GMT+08:00 2019,851614254665179,0
-36.56,+8.132,+3.022,Wed May 15 12:25:30 GMT+08:00 2019,851614320665256,0
-32.11,+17.40,-2.359,Wed May 15 12:25:30 GMT+08:00 2019,851614386666179,0
-4.204,+9.204,+6.164,Wed May 15 12:25:30 GMT+08:00 2019,851614452664564,0
-0.5070,+6.944,+4.133,Wed May 15 12:25:30 GMT+08:00 2019,851614519285564,0
+6.311,+2.826,+8.098,Wed May 15 12:25:30 GMT+08:00 2019,851614584666179,0
+0.1430,+3.630,+11.10,Wed May 15 12:25:30 GMT+08:00 2019,851614651900026,0
+39.14,17,+18.88,Wed May 15 12:25:30 GMT+08:00 2019,851614716646795,0
-15.75,+1.351,-8.010,Wed May 15 12:25:30 GMT+08:00 2019,851614782665179,0
+4.127,-12.27,+1.969,Wed May 15 12:25:30 GMT+08:00 2019,851614848665410,0
+7.575,-15.64,-4.715,Wed May 15 12:25:30 GMT+08:00 2019,851614914679102,0
-6.024,-8.512,+0.1490,Wed May 15 12:25:31 GMT+08:00 2019,851614980677256,0
-38.85,+12.86,-3.987,Wed May 15 12:25:31 GMT+08:00 2019,851615046678872,0
-26.58,+15.72,+4.440,Wed May 15 12:25:31 GMT+08:00 2019,851615112675872,0
-2.729,+6.542,-0.3100,Wed May 15 12:25:31 GMT+08:00 2019,851615178681256,0
+5.468,+1.543,+1.049,Wed May 15 12:25:31 GMT+08:00 2019,851615245987333,0
+6.828,+1.485,+6.949,Wed May 15 12:25:31 GMT+08:00 2019,851615310657256,0
-11.44,+10.22,+13.69,Wed May 15 12:25:31 GMT+08:00 2019,851615376676179,0
+39.03,+21.86,+12.08,Wed May 15 12:25:31 GMT+08:00 2019,851615442677487,0
-18.86,+2.270,-1.306,Wed May 15 12:25:31 GMT+08:00 2019,851615508646410,0
+3.438,-8.378,+0.4170,Wed May 15 12:25:31 GMT+08:00 2019,851615574645718,0
+7.307,-14.56,-0.4820,Wed May 15 12:25:31 GMT+08:00 2019,851615640648256,0
-1.063,-10.12,-9.408,Wed May 15 12:25:31 GMT+08:00 2019,851615706647641,0
-21.96,+2.424,-3.815,Wed May 15 12:25:31 GMT+08:00 2019,851615772655487,0
+39.10,+16.58,+13.17,Wed May 15 12:25:31 GMT+08:00 2019,851615839147026,0
-7.958,+8.438,-1.535,Wed May 15 12:25:31 GMT+08:00 2019,851615904769487,0
+0.3160,+3.879,+0.9730,Wed May 15 12:25:32 GMT+08:00 2019,851615970646026,0
+3.897,+3.228,+5.244,Wed May 15 12:25:32 GMT+08:00 2019,851616036648256,0
+2.518,+4.243,+6.336,Wed May 15 12:25:32 GMT+08:00 2019,851616102652564,0
-16.25,+15.18,+7.753,Wed May 15 12:25:32 GMT+08:00 2019,851616168646256,0
-33.36,+9.262,+4.765,Wed May 15 12:25:32 GMT+08:00 2019,851616239052641,0
-6.541,-2.517,-0.3670,Wed May 15 12:25:32 GMT+08:00 2019,851616300662179,0
+1.101,-11.12,-5.328,Wed May 15 12:25:32 GMT+08:00 2019,851616366647410,0
+7.728,-13.59,-6.209,Wed May 15 12:25:32 GMT+08:00 2019,851616432659410,0
-8.456,-6.693,-2.608,Wed May 15 12:25:32 GMT+08:00 2019,851616498650949,0
+39.03,+14.49,+1.605,Wed May 15 12:25:32 GMT+08:00 2019,851616564648564,0
-13.76,+8.496,+5.072,Wed May 15 12:25:32 GMT+08:00 2019,851616630649026,0
+2.231,+1.887,+1.854,Wed May 15 12:25:32 GMT+08:00 2019,851616696648333,0
+2.154,-0.8700,-0.1370,Wed May 15 12:25:32 GMT+08:00 2019,851616762667410,0
-9.414,-0.6400,+0.3600,Wed May 15 12:25:32 GMT+08:00 2019,851616828654333,0
-28.49,+3.822,+4.229,Wed May 15 12:25:32 GMT+08:00 2019,851616894790410,0
-16.33,+0.7960,+0.2260,Wed May 15 12:25:33 GMT+08:00 2019,851616960649103,0
-11.19,+2.960,+12.33,Wed May 15 12:25:33 GMT+08:00 2019,851617026647949,0
-1.120,+0.2020,+0.5900,Wed May 15 12:25:33 GMT+08:00 2019,851617092661103,0
